admin2,indicator,choice,bfa_2020,choice_key
tuy,access_to_soap,non,0.18596587772925519,access_to_soapnon
tuy,access_to_soap,oui,0.8140341222707449,access_to_soapoui
tuy,critical_handwashing_times,nsp,0,critical_handwashing_timesnsp
tuy,critical_handwashing_times,autre,0,critical_handwashing_timesautre
tuy,critical_handwashing_times,ablution,0.009356792897185929,critical_handwashing_timesablution
tuy,critical_handwashing_times,retour_champ,0.43402607341181726,critical_handwashing_timesretour_champ
tuy,critical_handwashing_times,avant_sein,0.001039643655242881,critical_handwashing_timesavant_sein
tuy,critical_handwashing_times,apres_netto,0,critical_handwashing_timesapres_netto
tuy,critical_handwashing_times,avant_prepare,0.060255886484346925,critical_handwashing_timesavant_prepare
tuy,critical_handwashing_times,avant_manger,0.9989603563447572,critical_handwashing_timesavant_manger
tuy,critical_handwashing_times,apres_toilette,0.5607757083119684,critical_handwashing_timesapres_toilette
tuy,critical_handwashing_times,aucun,0,critical_handwashing_timesaucun
tuy,diarrhea_rate_hh_2w,NA,0.11111111111111112,diarrhea_rate_hh_2wNA
tuy,distance_to_water_source,eau_concession,0.003118930965728643,distance_to_water_sourceeau_concession
tuy,distance_to_water_source,entre_16_30mn,0.009356792897185929,distance_to_water_sourceentre_16_30mn
tuy,distance_to_water_source,entre_31_45mn,0.061295530139589806,distance_to_water_sourceentre_31_45mn
tuy,distance_to_water_source,entre_5_15mn,0.002079287310485762,distance_to_water_sourceentre_5_15mn
tuy,distance_to_water_source,plus_46mn,0.9241494586870099,distance_to_water_sourceplus_46mn
tuy,fcs_score,acceptable,0.684285984325628,fcs_scoreacceptable
tuy,fcs_score,limite,0.31155544105340055,fcs_scorelimite
tuy,fcs_score,pauvre,0.004158574620971524,fcs_scorepauvre
tuy,gbv_30days,NA,0.001039643655242881,gbv_30daysNA
tuy,hhs_score,NA,1.3820873361694133,hhs_scoreNA
tuy,hhs_thresholds,faim_moderee,0.4392242916880317,hhs_thresholdsfaim_moderee
tuy,hhs_thresholds,faim_severe,0.001039643655242881,hhs_thresholdsfaim_severe
tuy,hhs_thresholds,peu_pasFaim,0.5597360646567255,hhs_thresholdspeu_pasFaim
tuy,lcsi_score,crisis,0.003118930965728643,lcsi_scorecrisis
tuy,lcsi_score,emergency,0.18792473711897806,lcsi_scoreemergency
tuy,lcsi_score,none,0.6874049152913567,lcsi_scorenone
tuy,lcsi_score,stress,0.12155141662393673,lcsi_scorestress
tuy,livelihoods_change_pratique_agri,non,0.563894639277697,livelihoods_change_pratique_agrinon
tuy,livelihoods_change_pratique_agri,non_applicable,0.003118930965728643,livelihoods_change_pratique_agrinon_applicable
tuy,livelihoods_change_pratique_agri,oui,0.4329864297565744,livelihoods_change_pratique_agrioui
tuy,livelihoods_change_pratique_agri_prob,acces_terre,0.018436842325271607,livelihoods_change_pratique_agri_probacces_terre
tuy,livelihoods_change_pratique_agri_prob,acces_terre finance,0.0036873684650543213,livelihoods_change_pratique_agri_probacces_terre finance
tuy,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.0018436842325271607,livelihoods_change_pratique_agri_probacces_terre semence finance
tuy,livelihoods_change_pratique_agri_prob,finance,0.10501295579783346,livelihoods_change_pratique_agri_probfinance
