admin2,indicator,choice,bfa_2020,choice_key
mouhoun,access_to_soap,non,0.2111399473748945,access_to_soapnon
mouhoun,access_to_soap,oui,0.7888600526251055,access_to_soapoui
mouhoun,critical_handwashing_times,nsp,0,critical_handwashing_timesnsp
mouhoun,critical_handwashing_times,autre,0.027945675006762663,critical_handwashing_timesautre
mouhoun,critical_handwashing_times,ablution,0.5252182659359373,critical_handwashing_timesablution
mouhoun,critical_handwashing_times,retour_champ,0.47640477929248287,critical_handwashing_timesretour_champ
mouhoun,critical_handwashing_times,avant_sein,0.014864605011885405,critical_handwashing_timesavant_sein
mouhoun,critical_handwashing_times,apres_netto,0.05093849217082254,critical_handwashing_timesapres_netto
mouhoun,critical_handwashing_times,avant_prepare,0.21048734580111256,critical_handwashing_timesavant_prepare
mouhoun,critical_handwashing_times,avant_manger,0.9851353949881145,critical_handwashing_timesavant_manger
mouhoun,critical_handwashing_times,apres_toilette,0.5191540691398558,critical_handwashing_timesapres_toilette
mouhoun,critical_handwashing_times,aucun,0,critical_handwashing_timesaucun
mouhoun,diarrhea_rate_hh_2w,NA,0.2517263403033065,diarrhea_rate_hh_2wNA
mouhoun,distance_to_water_source,eau_concession,0.1522065886562545,distance_to_water_sourceeau_concession
mouhoun,distance_to_water_source,entre_16_30mn,0.27164268472076264,distance_to_water_sourceentre_16_30mn
mouhoun,distance_to_water_source,entre_31_45mn,0.17594948208057706,distance_to_water_sourceentre_31_45mn
mouhoun,distance_to_water_source,entre_5_15mn,0.13942368109928735,distance_to_water_sourceentre_5_15mn
mouhoun,distance_to_water_source,plus_46mn,0.2607775634431184,distance_to_water_sourceplus_46mn
mouhoun,fcs_score,acceptable,0.6895984665855128,fcs_scoreacceptable
mouhoun,fcs_score,limite,0.2720376860510194,fcs_scorelimite
mouhoun,fcs_score,pauvre,0.03836384736346777,fcs_scorepauvre
mouhoun,gbv_30days,NA,0.032901548591353975,gbv_30daysNA
mouhoun,hhs_score,NA,0.5446166701441607,hhs_scoreNA
mouhoun,hhs_thresholds,faim_moderee,0.20883062489184562,hhs_thresholdsfaim_moderee
mouhoun,hhs_thresholds,peu_pasFaim,0.7911693751081543,hhs_thresholdspeu_pasFaim
mouhoun,lcsi_score,crisis,0.18898030686126968,lcsi_scorecrisis
mouhoun,lcsi_score,emergency,0.03434059735611363,lcsi_scoreemergency
mouhoun,lcsi_score,none,0.5162170848156052,lcsi_scorenone
mouhoun,lcsi_score,stress,0.2604620109670114,lcsi_scorestress
mouhoun,livelihoods_change_pratique_agri,non,0.31384109731211496,livelihoods_change_pratique_agrinon
mouhoun,livelihoods_change_pratique_agri,non_applicable,0.0943613041626449,livelihoods_change_pratique_agrinon_applicable
mouhoun,livelihoods_change_pratique_agri,oui,0.5917975985252402,livelihoods_change_pratique_agrioui
mouhoun,livelihoods_change_pratique_agri_prob,acces_terre,0.21775404513241842,livelihoods_change_pratique_agri_probacces_terre
mouhoun,livelihoods_change_pratique_agri_prob,acces_terre insuff_pluie,0.024194893903602046,livelihoods_change_pratique_agri_probacces_terre insuff_pluie
mouhoun,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre,0.024194893903602046,livelihoods_change_pratique_agri_probacces_terre main_oeuvre
mouhoun,livelihoods_change_pratique_agri_prob,cultive,0.024194893903602046,livelihoods_change_pratique_agri_probcultive
mouhoun,livelihoods_change_pratique_agri_prob,finance,0.13496194927803049,livelihoods_change_pratique_agri_probfinance
mouhoun,livelihoods_change_pratique_agri_prob,finance main_oeuvre,0.01838882768450406,livelihoods_change_pratique_agri_probfinance main_oeuvre
mouhoun,livelihoods_change_pratique_agri_prob,finance semence sol_pauvre,0.045012731665265544,livelihoods_change_pratique_agri_probfinance semence sol_pauvre
mouhoun,livelihoods_change_pratique_agri_prob,inondation,0.03452202940536727,livelihoods_change_pratique_agri_probinondation
mouhoun,livelihoods_change_pratique_agri_prob,inondation finance,0.01838882768450406,livelihoods_change_pratique_agri_probinondation finance
mouhoun,livelihoods_change_pratique_agri_prob,insuff_pluie,0.1830910319313491,livelihoods_change_pratique_agri_probinsuff_pluie
mouhoun,livelihoods_change_pratique_agri_prob,insuff_pluie finance semence,0.01838882768450406,livelihoods_change_pratique_agri_probinsuff_pluie finance semence
mouhoun,livelihoods_change_pratique_agri_prob,main_oeuvre,0.01838882768450406,livelihoods_change_pratique_agri_probmain_oeuvre
mouhoun,livelihoods_change_pratique_agri_prob,main_oeuvre finance,0.06677861549170816,livelihoods_change_pratique_agri_probmain_oeuvre finance
mouhoun,livelihoods_change_pratique_agri_prob,main_oeuvre insuff_pluie finance,0.01838882768450406,livelihoods_change_pratique_agri_probmain_oeuvre insuff_pluie finance
mouhoun,livelihoods_change_pratique_agri_prob,main_oeuvre sol_pauvre,0.024194893903602046,livelihoods_change_pratique_agri_probmain_oeuvre sol_pauvre
mouhoun,livelihoods_change_pratique_agri_prob,semence inondation,0.06818333378632233,livelihoods_change_pratique_agri_probsemence inondation
mouhoun,livelihoods_change_pratique_agri_prob,semence inondation finance,0.01838882768450406,livelihoods_change_pratique_agri_probsemence inondation finance
mouhoun,livelihoods_change_pratique_agri_prob,semence main_oeuvre finance,0.01838882768450406,livelihoods_change_pratique_agri_probsemence main_oeuvre finance
mouhoun,livelihoods_change_pratique_agri_prob,sol_pauvre finance acces_terre,0.024194893903602046,livelihoods_change_pratique_agri_probsol_pauvre finance acces_terre
mouhoun,location_sanitation_facility,dal_eau,0.01625340856246042,location_sanitation_facilitydal_eau
mouhoun,location_sanitation_facility,dal_precis,0.010604641073525866,location_sanitation_facilitydal_precis
mouhoun,location_sanitation_facility,dal_zonep,0.3052110955977163,location_sanitation_facilitydal_zonep
mouhoun,location_sanitation_facility,dal_zonep_am,0.031118013574345824,location_sanitation_facilitydal_zonep_am
mouhoun,location_sanitation_facility,lat_prive,0.3487361728320753,location_sanitation_facilitylat_prive
mouhoun,location_sanitation_facility,lat_privep,0.1524679745183306,location_sanitation_facilitylat_privep
mouhoun,location_sanitation_facility,lat_publiq,0.05206289411743292,location_sanitation_facilitylat_publiq
mouhoun,location_sanitation_facility,nsp,0.007432302505942703,location_sanitation_facilitynsp
mouhoun,location_sanitation_facility,toilette,0.07611349721816997,location_sanitation_facilitytoilette
mouhoun,open_defecation,NA,0.3659066880022286,open_defecationNA
mouhoun,prob_access_water,attente_longue,0.5775007077036739,prob_access_waterattente_longue
mouhoun,prob_access_water,distance_eau,0.07990902169386185,prob_access_waterdistance_eau
mouhoun,prob_access_water,manque_finance,0.1486645639146279,prob_access_watermanque_finance
mouhoun,prob_access_water,pas_resc_eau,0.11401668499397456,prob_access_waterpas_resc_eau
mouhoun,prob_access_water,rout_difficile,0.07990902169386185,prob_access_waterrout_difficile
mouhoun,rcsi_score,NA,3.566242864530896,rcsi_scoreNA
mouhoun,rcsi_thresholds,high,0.04172265464787169,rcsi_thresholdshigh
mouhoun,rcsi_thresholds,low,0.3053046488843508,rcsi_thresholdslow
mouhoun,rcsi_thresholds,medium,0.13668586631585986,rcsi_thresholdsmedium
mouhoun,rcsi_thresholds,no_coping,0.5162868301519176,rcsi_thresholdsno_coping
mouhoun,sanitation_facility_sharing,ind,0.3809490730689744,sanitation_facility_sharingind
mouhoun,sanitation_facility_sharing,lat_com,0.012024764410852904,sanitation_facility_sharinglat_com
mouhoun,sanitation_facility_sharing,lat_com_20,0.5514663151370705,sanitation_facility_sharinglat_com_20
mouhoun,sanitation_facility_sharing,lat_com_50,0.05555984738310219,sanitation_facility_sharinglat_com_50
mouhoun,sufficiency_of_water,insuffisant,0.09300955447078899,sufficiency_of_waterinsuffisant
mouhoun,sufficiency_of_water,juste_suffisant,0.08248499804554697,sufficiency_of_waterjuste_suffisant
mouhoun,sufficiency_of_water,plus_suffisant,0.07749536362701019,sufficiency_of_waterplus_suffisant
mouhoun,sufficiency_of_water,suffisant,0.7470100838566538,sufficiency_of_watersuffisant
mouhoun,time_going_water_source,eau_concession,0.1522065886562545,time_going_water_sourceeau_concession
mouhoun,time_going_water_source,entre_16_30mn,0.14509285436830732,time_going_water_sourceentre_16_30mn
mouhoun,time_going_water_source,entre_31_45mn,0.02051337250081996,time_going_water_sourceentre_31_45mn
mouhoun,time_going_water_source,entre_5_15mn,0.37438359080489975,time_going_water_sourceentre_5_15mn
mouhoun,time_going_water_source,moins_5mn,0.2897666500902498,time_going_water_sourcemoins_5mn
mouhoun,time_going_water_source,plus_46mn,0.01803694357946857,time_going_water_sourceplus_46mn
mouhoun,time_queing_water_source,eau_concession,0.1522065886562545,time_queing_water_sourceeau_concession
mouhoun,time_queing_water_source,entre_16_30mn,0.20032808705332342,time_queing_water_sourceentre_16_30mn
mouhoun,time_queing_water_source,entre_31_45mn,0.0958876520003083,time_queing_water_sourceentre_31_45mn
mouhoun,time_queing_water_source,entre_5_15mn,0.24057793210248998,time_queing_water_sourceentre_5_15mn
mouhoun,time_queing_water_source,moins_5mn,0.20978490465826494,time_queing_water_sourcemoins_5mn
mouhoun,time_queing_water_source,plus_46mn,0.10121483552935878,time_queing_water_sourceplus_46mn
mouhoun,total_income,0_10000,0.3556036813429137,total_income0_10000
mouhoun,total_income,10000_25000,0.38231907223200967,total_income10000_25000
mouhoun,total_income,25000_50000,0.14644926416081339,total_income25000_50000
mouhoun,total_income,50000_3e+06,0.11562798226426324,total_income50000_3e+06
mouhoun,type_handwashing_fac,bouilloire,0.6644618719714104,type_handwashing_facbouilloire
mouhoun,type_handwashing_fac,pas_dispositif,0.31750118444912107,type_handwashing_facpas_dispositif
mouhoun,type_handwashing_fac,seau_rob,0.010604641073525866,type_handwashing_facseau_rob
mouhoun,type_handwashing_fac,tippy,0.007432302505942703,type_handwashing_factippy
mouhoun,type_livelihoods,agri,0.6615743151532645,type_livelihoodsagri
mouhoun,type_livelihoods,argent,0.026021135694134896,type_livelihoodsargent
mouhoun,type_livelihoods,commerce,0.03037340820822667,type_livelihoodscommerce
mouhoun,type_livelihoods,elevage,0.05675358224178734,type_livelihoodselevage
mouhoun,type_livelihoods,fonctionnaire,0.05315346436439667,type_livelihoodsfonctionnaire
mouhoun,type_livelihoods,journa_agri,0.007593352052056667,type_livelihoodsjourna_agri
mouhoun,type_livelihoods,petit_com,0.05533468489709095,type_livelihoodspetit_com
mouhoun,type_livelihoods,petit_metier,0.10919605738904237,type_livelihoodspetit_metier
mouhoun,type_of_sanitation_facility,dal,0.3659066880022286,type_of_sanitation_facilitydal
