admin2,indicator,choice,bfa_2020,choice_key
koulpelogo,access_to_soap,non,0.7307707408446644,access_to_soapnon
koulpelogo,access_to_soap,oui,0.2692292591553357,access_to_soapoui
koulpelogo,critical_handwashing_times,nsp,0,critical_handwashing_timesnsp
koulpelogo,critical_handwashing_times,autre,0,critical_handwashing_timesautre
koulpelogo,critical_handwashing_times,ablution,0.22803128326373018,critical_handwashing_timesablution
koulpelogo,critical_handwashing_times,retour_champ,0.15834467661341053,critical_handwashing_timesretour_champ
koulpelogo,critical_handwashing_times,avant_sein,0.003806866978377169,critical_handwashing_timesavant_sein
koulpelogo,critical_handwashing_times,apres_netto,0.15453780963503336,critical_handwashing_timesapres_netto
koulpelogo,critical_handwashing_times,avant_prepare,0.29391102293567267,critical_handwashing_timesavant_prepare
koulpelogo,critical_handwashing_times,avant_manger,0.8426070401311838,critical_handwashing_timesavant_manger
koulpelogo,critical_handwashing_times,apres_toilette,0.32066473393178097,critical_handwashing_timesapres_toilette
koulpelogo,critical_handwashing_times,aucun,0.15453780963503336,critical_handwashing_timesaucun
koulpelogo,diarrhea_rate_hh_2w,NA,0.5275970941435516,diarrhea_rate_hh_2wNA
koulpelogo,distance_to_water_source,entre_16_30mn,0.6344989369248192,distance_to_water_sourceentre_16_30mn
koulpelogo,distance_to_water_source,entre_31_45mn,0.2547849942598385,distance_to_water_sourceentre_31_45mn
koulpelogo,distance_to_water_source,entre_5_15mn,0.09929546788021086,distance_to_water_sourceentre_5_15mn
koulpelogo,distance_to_water_source,plus_46mn,0.011420600935131506,distance_to_water_sourceplus_46mn
koulpelogo,fcs_score,acceptable,0.06853455923227318,fcs_scoreacceptable
koulpelogo,fcs_score,limite,0.6086576580481187,fcs_scorelimite
koulpelogo,fcs_score,pauvre,0.32280778271960814,fcs_scorepauvre
koulpelogo,gbv_30days,NA,0,gbv_30daysNA
koulpelogo,hhs_score,NA,0.835776509192441,hhs_scoreNA
koulpelogo,hhs_thresholds,faim_moderee,0.22803128326373018,hhs_thresholdsfaim_moderee
koulpelogo,hhs_thresholds,peu_pasFaim,0.7719687167362699,hhs_thresholdspeu_pasFaim
koulpelogo,lcsi_score,crisis,0.5390103360229854,lcsi_scorecrisis
koulpelogo,lcsi_score,none,0.35503217888464367,lcsi_scorenone
koulpelogo,lcsi_score,stress,0.1059574850923709,lcsi_scorestress
koulpelogo,livelihoods_change_pratique_agri,non,0.1112494548111339,livelihoods_change_pratique_agrinon
koulpelogo,livelihoods_change_pratique_agri,non_applicable,0.04350771816192504,livelihoods_change_pratique_agrinon_applicable
koulpelogo,livelihoods_change_pratique_agri,oui,0.845242827026941,livelihoods_change_pratique_agrioui
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre,0.11464996924172022,livelihoods_change_pratique_agri_probacces_terre
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre insecurite,0.022929993848344044,livelihoods_change_pratique_agri_probacces_terre insecurite
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre finance,0.011464996924172022,livelihoods_change_pratique_agri_probacces_terre main_oeuvre finance
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre semence,0.022929993848344044,livelihoods_change_pratique_agri_probacces_terre semence
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.011464996924172022,livelihoods_change_pratique_agri_probacces_terre semence finance
koulpelogo,livelihoods_change_pratique_agri_prob,cultive,0.3910825292203658,livelihoods_change_pratique_agri_probcultive
koulpelogo,livelihoods_change_pratique_agri_prob,insecurite acces_terre semence,0.011464996924172022,livelihoods_change_pratique_agri_probinsecurite acces_terre semence
koulpelogo,livelihoods_change_pratique_agri_prob,insuff_pluie,0.3910825292203658,livelihoods_change_pratique_agri_probinsuff_pluie
koulpelogo,livelihoods_change_pratique_agri_prob,semence acces_terre,0.022929993848344044,livelihoods_change_pratique_agri_probsemence acces_terre
koulpelogo,location_sanitation_facility,dal_precis,0.03341572820826839,location_sanitation_facilitydal_precis
koulpelogo,location_sanitation_facility,dal_zonep,0.5743294977204424,location_sanitation_facilitydal_zonep
koulpelogo,location_sanitation_facility,dal_zonep_am,0.0028551502337828766,location_sanitation_facilitydal_zonep_am
koulpelogo,location_sanitation_facility,lat_prive,0.16422349080755905,location_sanitation_facilitylat_prive
koulpelogo,location_sanitation_facility,lat_privep,0.03627087844205126,location_sanitation_facilitylat_privep
koulpelogo,location_sanitation_facility,lat_publiq,0.18890525458789603,location_sanitation_facilitylat_publiq
koulpelogo,open_defecation,NA,0.6106003761624937,open_defecationNA
koulpelogo,pop_disp_3m,1_an_plus,0.038461538461538464,pop_disp_3m1_an_plus
koulpelogo,pop_disp_3m,3_5_mois,0.11538461538461539,pop_disp_3m3_5_mois
koulpelogo,pop_disp_3m,6_1_an,0.8461538461538463,pop_disp_3m6_1_an
koulpelogo,prob_access_water,attente_longue,0.4,prob_access_waterattente_longue
koulpelogo,prob_access_water,distance_eau,0.2,prob_access_waterdistance_eau
koulpelogo,prob_access_water,manque_finance,0.4,prob_access_watermanque_finance
koulpelogo,pull_factor,acces_abris,0.19230769230769232,pull_factoracces_abris
koulpelogo,pull_factor,meilleure_securite,0.6153846153846154,pull_factormeilleure_securite
koulpelogo,pull_factor,moyen_subsistance,0.038461538461538464,pull_factormoyen_subsistance
koulpelogo,pull_factor,regroupement_familial,0.15384615384615385,pull_factorregroupement_familial
koulpelogo,push_factor,attaque,0.7692307692307693,push_factorattaque
koulpelogo,push_factor,conflit_arme,0.11538461538461539,push_factorconflit_arme
koulpelogo,push_factor,manque_subsistance,0.11538461538461539,push_factormanque_subsistance
koulpelogo,rcsi_score,NA,6.243682257184492,rcsi_scoreNA
koulpelogo,rcsi_thresholds,high,0.07254175688410253,rcsi_thresholdshigh
koulpelogo,rcsi_thresholds,low,0.1936638383108675,rcsi_thresholdslow
koulpelogo,rcsi_thresholds,medium,0.34629821445671227,rcsi_thresholdsmedium
koulpelogo,rcsi_thresholds,no_coping,0.3874961903483178,rcsi_thresholdsno_coping
koulpelogo,sanitation_facility_sharing,ind,0.2549963117623507,sanitation_facility_sharingind
koulpelogo,sanitation_facility_sharing,lat_com,0.3968617332294108,sanitation_facility_sharinglat_com
koulpelogo,sanitation_facility_sharing,lat_com_20,0.2623284971549445,sanitation_facility_sharinglat_com_20
koulpelogo,sanitation_facility_sharing,lat_com_50,0.08581345785329399,sanitation_facility_sharinglat_com_50
koulpelogo,sufficiency_of_water,insuffisant,0.004758583722971462,sufficiency_of_waterinsuffisant
koulpelogo,sufficiency_of_water,juste_suffisant,0.41408138761784336,sufficiency_of_waterjuste_suffisant
koulpelogo,sufficiency_of_water,plus_suffisant,0.22136926605157012,sufficiency_of_waterplus_suffisant
koulpelogo,sufficiency_of_water,suffisant,0.3597907626076151,sufficiency_of_watersuffisant
koulpelogo,time_going_water_source,entre_16_30mn,0.005710300467565753,time_going_water_sourceentre_16_30mn
koulpelogo,time_going_water_source,entre_31_45mn,0.004758583722971462,time_going_water_sourceentre_31_45mn
koulpelogo,time_going_water_source,entre_5_15mn,0.5429857167279454,time_going_water_sourceentre_5_15mn
koulpelogo,time_going_water_source,moins_5mn,0.44369024884773456,time_going_water_sourcemoins_5mn
koulpelogo,time_going_water_source,plus_46mn,0.0028551502337828766,time_going_water_sourceplus_46mn
koulpelogo,time_queing_water_source,entre_16_30mn,0.2557367110044328,time_queing_water_sourceentre_16_30mn
koulpelogo,time_queing_water_source,entre_31_45mn,0.0028551502337828766,time_queing_water_sourceentre_31_45mn
koulpelogo,time_queing_water_source,entre_5_15mn,0.569570913997471,time_queing_water_sourceentre_5_15mn
koulpelogo,time_queing_water_source,moins_5mn,0.16612692429674764,time_queing_water_sourcemoins_5mn
koulpelogo,time_queing_water_source,plus_46mn,0.005710300467565753,time_queing_water_sourceplus_46mn
koulpelogo,total_income,0_10000,0.17759130603503445,total_income0_10000
koulpelogo,total_income,10000_25000,0.32728164077608446,total_income10000_25000
koulpelogo,total_income,25000_50000,0.38268867304578125,total_income25000_50000
koulpelogo,total_income,50000_3e+06,0.1124383801430998,total_income50000_3e+06
koulpelogo,type_handwashing_fac,bouilloire,0.7376012717834072,type_handwashing_facbouilloire
koulpelogo,type_handwashing_fac,pas_dispositif,0.2623987282165928,type_handwashing_facpas_dispositif
koulpelogo,type_livelihoods,agri,0.46665394938329563,type_livelihoodsagri
koulpelogo,type_livelihoods,argent,0.005101898628901858,type_livelihoodsargent
koulpelogo,type_livelihoods,aucun,0.25316762178677216,type_livelihoodsaucun
koulpelogo,type_livelihoods,commerce,0.044783192819150504,type_livelihoodscommerce
koulpelogo,type_livelihoods,elevage,0.08829091098107554,type_livelihoodselevage
koulpelogo,type_livelihoods,fonctionnaire,0.04350771816192504,type_livelihoodsfonctionnaire
koulpelogo,type_livelihoods,journa_agri,0.006377373286127323,type_livelihoodsjourna_agri
koulpelogo,type_livelihoods,petit_com,0.04350771816192504,type_livelihoodspetit_com
koulpelogo,type_livelihoods,petit_metier,0.0012754746572254646,type_livelihoodspetit_metier
koulpelogo,type_livelihoods,prod_natu,0.0038264239716763937,type_livelihoodsprod_natu
koulpelogo,type_livelihoods,transport,0.04350771816192504,type_livelihoodstransport
koulpelogo,type_of_sanitation_facility,dal,0.6106003761624937,type_of_sanitation_facilitydal
koulpelogo,type_of_sanitation_facility,lat_non,0.06778317316113107,type_of_sanitation_facilitylat_non
koulpelogo,type_of_sanitation_facility,lat_oui,0.3216164506763753,type_of_sanitation_facilitylat_oui
koulpelogo,water_source,borne_fontaine,9.517167445942923e-4,water_sourceborne_fontaine
koulpelogo,water_source,pmh,0.9665842717917317,water_sourcepmh
koulpelogo,water_source,poste_auto,0.03246401146367409,water_sourceposte_auto
