admin2,indicator,choice,value,context,phase,Indicateur,label_choice,data_source_name,data_source_url,score,ch_label,label_choiceLabel
yagha,critical_handwashing_times,nsp,0,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_nsp,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Je ne sais pas / préfère ne pas répondre,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerJe ne sais pas / préfère ne pas répondre
yagha,critical_handwashing_times,autre,0.006516988376958759,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_autre,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Autres (à préciser),% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAutres (à préciser)
yagha,critical_handwashing_times,ablution,0.7878667976436791,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_ablution,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Ablution et/ou après manger,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAblution et/ou après manger
yagha,critical_handwashing_times,retour_champ,0.3166361565558984,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_retour_champ,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Au retour des champs,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAu retour des champs
yagha,critical_handwashing_times,avant_sein,0.31662028640821277,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_avant_sein,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Avant de donner le sein à l’enfant,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAvant de donner le sein à l’enfant
yagha,critical_handwashing_times,apres_netto,0.27868377766299324,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_apres_netto,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,after_changing,Après le nettoyage ou changement des couches de l’enfant,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAprès le nettoyage ou changement des couches de l’enfant
yagha,critical_handwashing_times,avant_prepare,0.4230340652900749,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_avant_prepare,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,before_cooking,Avant de préparer les aliments,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAvant de préparer les aliments
yagha,critical_handwashing_times,avant_manger,1,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_avant_manger,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,after_eat,Avant de manger,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAvant de manger
yagha,critical_handwashing_times,apres_toilette,0.6669262991491646,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_apres_toilette,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,after_defec,Après la toilette ou la latrine,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAprès la toilette ou la latrine
yagha,critical_handwashing_times,aucun,0,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_aucun,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,none,Aucun,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAucun
