admin2,indicator,choice,bfa_2020,choice_key
loroum,access_to_soap,non,0.23306561312670537,access_to_soapnon
loroum,access_to_soap,nsp,0.002909196620991345,access_to_soapnsp
loroum,access_to_soap,oui,0.7640251902523034,access_to_soapoui
loroum,critical_handwashing_times,nsp,0,critical_handwashing_timesnsp
loroum,critical_handwashing_times,autre,0.007272991552478362,critical_handwashing_timesautre
loroum,critical_handwashing_times,ablution,0.8653287247509268,critical_handwashing_timesablution
loroum,critical_handwashing_times,retour_champ,0.29250216240825894,critical_handwashing_timesretour_champ
loroum,critical_handwashing_times,avant_sein,0.1463378291166849,critical_handwashing_timesavant_sein
loroum,critical_handwashing_times,apres_netto,0.35085919750130706,critical_handwashing_timesapres_netto
loroum,critical_handwashing_times,avant_prepare,0.5371433040706112,critical_handwashing_timesavant_prepare
loroum,critical_handwashing_times,avant_manger,0.9773884566752706,critical_handwashing_timesavant_manger
loroum,critical_handwashing_times,apres_toilette,0.6415772347993236,critical_handwashing_timesapres_toilette
loroum,critical_handwashing_times,aucun,0,critical_handwashing_timesaucun
loroum,diarrhea_rate_hh_2w,NA,0.2921158248441102,diarrhea_rate_hh_2wNA
loroum,distance_to_water_source,eau_concession,0.10818744795294513,distance_to_water_sourceeau_concession
loroum,distance_to_water_source,entre_16_30mn,0.10886510694922778,distance_to_water_sourceentre_16_30mn
loroum,distance_to_water_source,entre_31_45mn,0.28223464772434464,distance_to_water_sourceentre_31_45mn
loroum,distance_to_water_source,entre_5_15mn,0.015171268799640083,distance_to_water_sourceentre_5_15mn
loroum,distance_to_water_source,plus_46mn,0.4855415285738425,distance_to_water_sourceplus_46mn
loroum,fcs_score,acceptable,0.5601471119663167,fcs_scoreacceptable
loroum,fcs_score,limite,0.3476582419098982,fcs_scorelimite
loroum,fcs_score,pauvre,0.09219464612378515,fcs_scorepauvre
loroum,gbv_30days,NA,0.21406282365499685,gbv_30daysNA
loroum,hhs_score,NA,0.2927573003633288,hhs_scoreNA
loroum,hhs_thresholds,faim_moderee,0.06170291827782199,hhs_thresholdsfaim_moderee
loroum,hhs_thresholds,faim_severe,0.011044607480673058,hhs_thresholdsfaim_severe
loroum,hhs_thresholds,peu_pasFaim,0.927252474241505,hhs_thresholdspeu_pasFaim
loroum,lcsi_score,crisis,0.30545170057103394,lcsi_scorecrisis
loroum,lcsi_score,emergency,0.01521016311068439,lcsi_scoreemergency
loroum,lcsi_score,none,0.2915746707025135,lcsi_scorenone
loroum,lcsi_score,stress,0.3877634656157682,lcsi_scorestress
loroum,livelihoods_change_pratique_agri,non,0.8583206105189078,livelihoods_change_pratique_agrinon
loroum,livelihoods_change_pratique_agri,non_applicable,0.05726166558525408,livelihoods_change_pratique_agrinon_applicable
loroum,livelihoods_change_pratique_agri,oui,0.08441772389583813,livelihoods_change_pratique_agrioui
loroum,livelihoods_change_pratique_agri_prob,acces_terre,0.05340821639902775,livelihoods_change_pratique_agri_probacces_terre
loroum,livelihoods_change_pratique_agri_prob,acces_terre finance,0.02003464999427603,livelihoods_change_pratique_agri_probacces_terre finance
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite,0.0674401430876979,livelihoods_change_pratique_agri_probacces_terre insecurite
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite finance,0.01537176147154326,livelihoods_change_pratique_agri_probacces_terre insecurite finance
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite insuff_pluie,0.015622530835664002,livelihoods_change_pratique_agri_probacces_terre insecurite insuff_pluie
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite main_oeuvre,0.015322407120306457,livelihoods_change_pratique_agri_probacces_terre insecurite main_oeuvre
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite semence,0.007783586304827372,livelihoods_change_pratique_agri_probacces_terre insecurite semence
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite sol_pauvre,0.015671625608964103,livelihoods_change_pratique_agri_probacces_terre insecurite sol_pauvre
loroum,livelihoods_change_pratique_agri_prob,acces_terre insuff_pluie insecurite,0.0013977107743575437,livelihoods_change_pratique_agri_probacces_terre insuff_pluie insecurite
loroum,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre insecurite,0.007835812804482051,livelihoods_change_pratique_agri_probacces_terre main_oeuvre insecurite
loroum,livelihoods_change_pratique_agri_prob,acces_terre semence,0.011862919343523563,livelihoods_change_pratique_agri_probacces_terre semence
loroum,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.005445533037316612,livelihoods_change_pratique_agri_probacces_terre semence finance
loroum,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre insecurite,0.002056127510595594,livelihoods_change_pratique_agri_probacces_terre sol_pauvre insecurite
loroum,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre insuff_pluie,0.0041632189451429845,livelihoods_change_pratique_agri_probacces_terre sol_pauvre insuff_pluie
loroum,livelihoods_change_pratique_agri_prob,cultive,0.007835812804482051,livelihoods_change_pratique_agri_probcultive
loroum,livelihoods_change_pratique_agri_prob,finance insecurite,0.008145011052062456,livelihoods_change_pratique_agri_probfinance insecurite
loroum,livelihoods_change_pratique_agri_prob,finance insuff_pluie,0.007835812804482051,livelihoods_change_pratique_agri_probfinance insuff_pluie
loroum,livelihoods_change_pratique_agri_prob,finance insuff_pluie main_oeuvre,0.007835812804482051,livelihoods_change_pratique_agri_probfinance insuff_pluie main_oeuvre
loroum,livelihoods_change_pratique_agri_prob,finance main_oeuvre,0.002468516181782475,livelihoods_change_pratique_agri_probfinance main_oeuvre
loroum,livelihoods_change_pratique_agri_prob,finance semence insecurite,0.007835812804482051,livelihoods_change_pratique_agri_probfinance semence insecurite
loroum,livelihoods_change_pratique_agri_prob,inondation,0.004112255021191188,livelihoods_change_pratique_agri_probinondation
loroum,livelihoods_change_pratique_agri_prob,insecurite,0.18413324450435611,livelihoods_change_pratique_agri_probinsecurite
loroum,livelihoods_change_pratique_agri_prob,insecurite acces_terre,0.12306824812572556,livelihoods_change_pratique_agri_probinsecurite acces_terre
loroum,livelihoods_change_pratique_agri_prob,insecurite acces_terre finance,0.008933659441418754,livelihoods_change_pratique_agri_probinsecurite acces_terre finance
loroum,livelihoods_change_pratique_agri_prob,insecurite acces_terre insuff_pluie,0.012622929105560614,livelihoods_change_pratique_agri_probinsecurite acces_terre insuff_pluie
