admin2,indicator,choice,bfa_2020,choice_key
ziro,access_to_soap,non,0.07811797437640608,access_to_soapnon
ziro,access_to_soap,oui,0.921882025623594,access_to_soapoui
ziro,critical_handwashing_times,nsp,0,critical_handwashing_timesnsp
ziro,critical_handwashing_times,autre,0,critical_handwashing_timesautre
ziro,critical_handwashing_times,ablution,0.5030631744432783,critical_handwashing_timesablution
ziro,critical_handwashing_times,retour_champ,0.28583071041772956,critical_handwashing_timesretour_champ
ziro,critical_handwashing_times,avant_sein,0,critical_handwashing_timesavant_sein
ziro,critical_handwashing_times,apres_netto,0.03276753597445128,critical_handwashing_timesapres_netto
ziro,critical_handwashing_times,avant_prepare,0.12346841277836088,critical_handwashing_timesavant_prepare
ziro,critical_handwashing_times,avant_manger,1,critical_handwashing_timesavant_manger
ziro,critical_handwashing_times,apres_toilette,0.4546495615980452,critical_handwashing_timesapres_toilette
ziro,critical_handwashing_times,aucun,0,critical_handwashing_timesaucun
ziro,diarrhea_rate_hh_2w,NA,0,diarrhea_rate_hh_2wNA
ziro,distance_to_water_source,entre_16_30mn,0.27970436153117306,distance_to_water_sourceentre_16_30mn
ziro,distance_to_water_source,entre_31_45mn,0.06553507194890255,distance_to_water_sourceentre_31_45mn
ziro,distance_to_water_source,entre_5_15mn,0.05793334082945832,distance_to_water_sourceentre_5_15mn
ziro,distance_to_water_source,plus_46mn,0.5968272256904661,distance_to_water_sourceplus_46mn
ziro,fcs_score,acceptable,0.7828461159338294,fcs_scoreacceptable
ziro,fcs_score,limite,0.16928067006855732,fcs_scorelimite
ziro,fcs_score,pauvre,0.04787321399761344,fcs_scorepauvre
ziro,gbv_30days,NA,0,gbv_30daysNA
ziro,hhs_score,NA,0.6688188511803157,hhs_scoreNA
ziro,hhs_thresholds,faim_moderee,0.16428029450414972,hhs_thresholdsfaim_moderee
ziro,hhs_thresholds,faim_severe,0.03276753597445128,hhs_thresholdsfaim_severe
