admin2,indicator,choice,value,context,phase,Indicateur,label_choice,data_source_name,data_source_url,score,ch_label,label_choiceLabel
boulkiemde,critical_handwashing_times,nsp,0.02469711373498949,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_nsp,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Je ne sais pas / préfère ne pas répondre,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerJe ne sais pas / préfère ne pas répondre
boulkiemde,critical_handwashing_times,autre,0,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_autre,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Autres (à préciser),% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAutres (à préciser)
boulkiemde,critical_handwashing_times,ablution,0.20034419009937574,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_ablution,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Ablution et/ou après manger,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAblution et/ou après manger
boulkiemde,critical_handwashing_times,retour_champ,0.2592966554729132,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_retour_champ,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Au retour des champs,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAu retour des champs
boulkiemde,critical_handwashing_times,avant_sein,0.046434800189854186,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_avant_sein,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Avant de donner le sein à l’enfant,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAvant de donner le sein à l’enfant
boulkiemde,critical_handwashing_times,apres_netto,0.018556397855656524,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_apres_netto,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,after_changing,Après le nettoyage ou changement des couches de l’enfant,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAprès le nettoyage ou changement des couches de l’enfant
boulkiemde,critical_handwashing_times,avant_prepare,0.20632854875664275,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_avant_prepare,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,before_cooking,Avant de préparer les aliments,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAvant de préparer les aliments
boulkiemde,critical_handwashing_times,avant_manger,0.9638707613779387,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_avant_manger,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,after_eat,Avant de manger,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAvant de manger
boulkiemde,critical_handwashing_times,apres_toilette,0.49292974366731046,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_apres_toilette,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,after_defec,Après la toilette ou la latrine,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAprès la toilette ou la latrine
boulkiemde,critical_handwashing_times,aucun,0,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_aucun,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,none,Aucun,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAucun
boulkiemde,gbv_30days,NA,0,bfa_2020,NA,"% de ménages signalant l'incidence de la violence basée sur le genre (par exemple, violence sexuelle, mariage ou reproduction forcés, etc.) pour les femmes, les filles et les garçons dans leur communauté au cours des 30 derniers jours","% de ménages signalant l'incidence de la violence basée sur le genre (par exemple, violence sexuelle, mariage ou reproduction forcés, etc.) pour les femmes, les filles et les garçons dans leur communauté au cours des 30 derniers jours_NA",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,"% de ménages signalant l'incidence de la violence basée sur le genre (par exemple, violence sexuelle, mariage ou reproduction forcés, etc.) pour les femmes, les filles et les garçons dans leur communauté au cours des 30 derniers joursNA"
boulkiemde,access_to_soap,non,0.1752332977398943,bfa_2020,NA,% des ménages ayant accès au savon,% des ménages ayant accès au savon_non,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,no_soap,Non,% des ménages ayant accès au savonNon
boulkiemde,access_to_soap,nsp,0.009798862074712759,bfa_2020,NA,% des ménages ayant accès au savon,% des ménages ayant accès au savon_nsp,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,% des ménages ayant accès au savonNA
boulkiemde,access_to_soap,oui,0.8149678401853928,bfa_2020,NA,% des ménages ayant accès au savon,% des ménages ayant accès au savon_oui,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,soap,Oui,% des ménages ayant accès au savonOui
boulkiemde,type_handwashing_fac,bouilloire,0.6488423949936553,bfa_2020,NA,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil_bouilloire,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Bouilloire / arrosoir pour verser l'eau sur les mains,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareilBouilloire / arrosoir pour verser l'eau sur les mains
boulkiemde,type_handwashing_fac,evier,0.02469711373498949,bfa_2020,NA,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil_evier,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Evier avec eau courante,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareilEvier avec eau courante
boulkiemde,type_handwashing_fac,pas_dispositif,0.2585098659457197,bfa_2020,NA,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil_pas_dispositif,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Pas de dispositif particulier (pas de dispositif ou juste un seau ou similaire sans robinet),% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareilPas de dispositif particulier (pas de dispositif ou juste un seau ou similaire sans robinet)
boulkiemde,type_handwashing_fac,seau_rob,0.0679506253256355,bfa_2020,NA,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil_seau_rob,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Seau avec robinet,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareilSeau avec robinet
boulkiemde,open_defecation,NA,0.315709930698417,bfa_2020,NA,% de ménages pratiquant la défécation en plein air,% de ménages pratiquant la défécation en plein air_NA,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,% de ménages pratiquant la défécation en plein airNA
boulkiemde,sanitation_facility_sharing,ind,0.3820425723903223,bfa_2020,NA,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire_ind,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,not_shared,Individuelle,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaireIndividuelle
boulkiemde,sanitation_facility_sharing,lat_com_20,0.5822337849053086,bfa_2020,NA,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire_lat_com_20,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,shared_less20,Latrine communautaire partagée par moins de 20 personnes,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaireLatrine communautaire partagée par moins de 20 personnes
boulkiemde,sanitation_facility_sharing,lat_com_50,0.03572364270436902,bfa_2020,NA,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire_lat_com_50,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,shared_20to50,Latrine communautaire partagée entre 20 et 50 personnes,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaireLatrine communautaire partagée entre 20 et 50 personnes
boulkiemde,location_sanitation_facility,dal_precis,0.02469711373498949,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_dal_precis,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,"Défécation à l'air libre (DAL) dans zone précise et aménagée (bâche, pelle, …)","% de ménages selon l'emplacement des toilettesDéfécation à l'air libre (DAL) dans zone précise et aménagée (bâche, pelle, …)"
boulkiemde,location_sanitation_facility,dal_zonep,0.25390002125211447,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_dal_zonep,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Défécation à l'air libre sans zone précise,% de ménages selon l'emplacement des toilettesDéfécation à l'air libre sans zone précise
boulkiemde,location_sanitation_facility,dal_zonep_am,0.03711279571131305,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_dal_zonep_am,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Défécation à l'air libre dans une zone précise non aménagée,% de ménages selon l'emplacement des toilettesDéfécation à l'air libre dans une zone précise non aménagée
boulkiemde,location_sanitation_facility,lat_prive,0.49513722674596233,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_lat_prive,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Latrine privée,% de ménages selon l'emplacement des toilettesLatrine privée
boulkiemde,location_sanitation_facility,lat_privep,0.1182610933212894,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_lat_privep,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Latrine privée partagée,% de ménages selon l'emplacement des toilettesLatrine privée partagée
boulkiemde,location_sanitation_facility,lat_publiq,0.046194635499341705,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_lat_publiq,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Latrine publique,% de ménages selon l'emplacement des toilettesLatrine publique
boulkiemde,location_sanitation_facility,toilette,0.02469711373498949,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_toilette,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Toilette à chasse d'eau mécanique ou manuelle?,% de ménages selon l'emplacement des toilettesToilette à chasse d'eau mécanique ou manuelle?
boulkiemde,type_of_sanitation_facility,dal,0.315709930698417,bfa_2020,NA,% de ménages par type d'installation sanitaire,% de ménages par type d'installation sanitaire_dal,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,open_defec,Défécation à l'air libre,% de ménages par type d'installation sanitaireDéfécation à l'air libre
boulkiemde,type_of_sanitation_facility,lat_NA,0.02469711373498949,bfa_2020,NA,% de ménages par type d'installation sanitaire,% de ménages par type d'installation sanitaire_lat_NA,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,"NA",Améliorée,% de ménages par type d'installation sanitaireAméliorée
boulkiemde,type_of_sanitation_facility,lat_non,0.14911367794506772,bfa_2020,NA,% de ménages par type d'installation sanitaire,% de ménages par type d'installation sanitaire_lat_non,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,latrine_nonhygienic,"Améliorée, non-hygiénique","% de ménages par type d'installation sanitaireAméliorée, non-hygiénique"
boulkiemde,type_of_sanitation_facility,lat_oui,0.5104792776215258,bfa_2020,NA,% de ménages par type d'installation sanitaire,% de ménages par type d'installation sanitaire_lat_oui,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,latrine_hygienic,"Améliorée, hygiénique","% de ménages par type d'installation sanitaireAméliorée, hygiénique"
boulkiemde,prob_access_water,attente_longue,0.504387592334062,bfa_2020,NA,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes_attente_longue,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,L'attente est trop longue / nombre insuffisant de sources d’eau,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmesL'attente est trop longue / nombre insuffisant de sources d’eau
boulkiemde,prob_access_water,distance_eau,0.18511963752373237,bfa_2020,NA,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes_distance_eau,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,La distance au point d'eau est trop grande,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmesLa distance au point d'eau est trop grande
boulkiemde,prob_access_water,manque_finance,0.07550671213942098,bfa_2020,NA,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes_manque_finance,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Pas de moyens financiers / l’eau est trop cher,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmesPas de moyens financiers / l’eau est trop cher
boulkiemde,prob_access_water,manque_recipien,0.07980810016782516,bfa_2020,NA,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes_manque_recipien,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Pas assez de récipients pour stocker l’eau,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmesPas assez de récipients pour stocker l’eau
boulkiemde,prob_access_water,pas_resc_eau,0.04451870205371494,bfa_2020,NA,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes_pas_resc_eau,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Pas de ressources en eau,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmesPas de ressources en eau
boulkiemde,prob_access_water,qualite_eau,0.03166477566491686,bfa_2020,NA,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes_qualite_eau,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,"La qualité de l’eau n’est pas bonne (l'eau est brunâtre, odorante ou salée)","% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmesLa qualité de l’eau n’est pas bonne (l'eau est brunâtre, odorante ou salée)"
boulkiemde,prob_access_water,srce_ferme,0.07899448011632762,bfa_2020,NA,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes_srce_ferme,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,La source d’eau ne fonctionne pas / est fermée,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmesLa source d’eau ne fonctionne pas / est fermée
