admin2,indicator,choice,value,context,phase,Indicateur,label_choice,data_source_name,data_source_url,score,ch_label,label_choiceLabel
kenedougou,critical_handwashing_times,nsp,0,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_nsp,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Je ne sais pas / préfère ne pas répondre,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerJe ne sais pas / préfère ne pas répondre
kenedougou,critical_handwashing_times,autre,0,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_autre,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Autres (à préciser),% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAutres (à préciser)
kenedougou,critical_handwashing_times,ablution,0.34798815287642915,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_ablution,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Ablution et/ou après manger,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAblution et/ou après manger
kenedougou,critical_handwashing_times,retour_champ,0.35491084081050367,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_retour_champ,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Au retour des champs,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAu retour des champs
kenedougou,critical_handwashing_times,avant_sein,0.10012928871036376,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_avant_sein,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Avant de donner le sein à l’enfant,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAvant de donner le sein à l’enfant
kenedougou,critical_handwashing_times,apres_netto,0.07808723098236332,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_apres_netto,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,after_changing,Après le nettoyage ou changement des couches de l’enfant,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAprès le nettoyage ou changement des couches de l’enfant
kenedougou,critical_handwashing_times,avant_prepare,0.2247230387730937,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_avant_prepare,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,before_cooking,Avant de préparer les aliments,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAvant de préparer les aliments
kenedougou,critical_handwashing_times,avant_manger,0.9508697351411048,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_avant_manger,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,after_eat,Avant de manger,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAvant de manger
kenedougou,critical_handwashing_times,apres_toilette,0.7637221070744136,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_apres_toilette,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,after_defec,Après la toilette ou la latrine,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAprès la toilette ou la latrine
kenedougou,critical_handwashing_times,aucun,0,bfa_2020,NA,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommer_aucun,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,none,Aucun,% de ménages par nombre de moments clés pour le lavage des mains que les personnes interrogées peuvent nommerAucun
kenedougou,gbv_30days,NA,0,bfa_2020,NA,"% de ménages signalant l'incidence de la violence basée sur le genre (par exemple, violence sexuelle, mariage ou reproduction forcés, etc.) pour les femmes, les filles et les garçons dans leur communauté au cours des 30 derniers jours","% de ménages signalant l'incidence de la violence basée sur le genre (par exemple, violence sexuelle, mariage ou reproduction forcés, etc.) pour les femmes, les filles et les garçons dans leur communauté au cours des 30 derniers jours_NA",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,"% de ménages signalant l'incidence de la violence basée sur le genre (par exemple, violence sexuelle, mariage ou reproduction forcés, etc.) pour les femmes, les filles et les garçons dans leur communauté au cours des 30 derniers joursNA"
kenedougou,access_to_soap,non,0.2955456520697911,bfa_2020,NA,% des ménages ayant accès au savon,% des ménages ayant accès au savon_non,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,no_soap,Non,% des ménages ayant accès au savonNon
kenedougou,access_to_soap,oui,0.704454347930209,bfa_2020,NA,% des ménages ayant accès au savon,% des ménages ayant accès au savon_oui,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,soap,Oui,% des ménages ayant accès au savonOui
kenedougou,type_handwashing_fac,bouilloire,0.5667379792062293,bfa_2020,NA,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil_bouilloire,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Bouilloire / arrosoir pour verser l'eau sur les mains,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareilBouilloire / arrosoir pour verser l'eau sur les mains
kenedougou,type_handwashing_fac,pas_dispositif,0.40511949944296355,bfa_2020,NA,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil_pas_dispositif,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Pas de dispositif particulier (pas de dispositif ou juste un seau ou similaire sans robinet),% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareilPas de dispositif particulier (pas de dispositif ou juste un seau ou similaire sans robinet)
kenedougou,type_handwashing_fac,tippy,0.02814252135080729,bfa_2020,NA,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil,% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareil_tippy,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,"Tippy tap (dispostif artisanal fabriqué avec du matériel local : poutre, seau et système de levier avec une corde)","% de ménages ayant accès à des installations de lavage des mains en état de marche - par type d'appareilTippy tap (dispostif artisanal fabriqué avec du matériel local : poutre, seau et système de levier avec une corde)"
kenedougou,open_defecation,NA,0.04896485680295873,bfa_2020,NA,% de ménages pratiquant la défécation en plein air,% de ménages pratiquant la défécation en plein air_NA,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,% de ménages pratiquant la défécation en plein airNA
kenedougou,sanitation_facility_sharing,ind,0.3389991469278282,bfa_2020,NA,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire_ind,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,not_shared,Individuelle,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaireIndividuelle
kenedougou,sanitation_facility_sharing,lat_com_20,0.6479380339065695,bfa_2020,NA,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire_lat_com_20,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,shared_less20,Latrine communautaire partagée par moins de 20 personnes,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaireLatrine communautaire partagée par moins de 20 personnes
kenedougou,sanitation_facility_sharing,lat_com_50,0.013062819165602322,bfa_2020,NA,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaire_lat_com_50,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,shared_20to50,Latrine communautaire partagée entre 20 et 50 personnes,% des ménages partageant une installation sanitaire - par nombre de personnes par installation sanitaireLatrine communautaire partagée entre 20 et 50 personnes
kenedougou,location_sanitation_facility,dal_zonep,0.04896485680295873,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_dal_zonep,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Défécation à l'air libre sans zone précise,% de ménages selon l'emplacement des toilettesDéfécation à l'air libre sans zone précise
kenedougou,location_sanitation_facility,lat_prive,0.43819184740371847,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_lat_prive,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Latrine privée,% de ménages selon l'emplacement des toilettesLatrine privée
kenedougou,location_sanitation_facility,lat_privep,0.3753480885468346,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_lat_privep,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Latrine privée partagée,% de ménages selon l'emplacement des toilettesLatrine privée partagée
kenedougou,location_sanitation_facility,lat_publiq,0.1374952072464883,bfa_2020,NA,% de ménages selon l'emplacement des toilettes,% de ménages selon l'emplacement des toilettes_lat_publiq,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Latrine publique,% de ménages selon l'emplacement des toilettesLatrine publique
kenedougou,type_of_sanitation_facility,dal,0.04896485680295873,bfa_2020,NA,% de ménages par type d'installation sanitaire,% de ménages par type d'installation sanitaire_dal,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,open_defec,Défécation à l'air libre,% de ménages par type d'installation sanitaireDéfécation à l'air libre
kenedougou,type_of_sanitation_facility,lat_non,0.28334305777664054,bfa_2020,NA,% de ménages par type d'installation sanitaire,% de ménages par type d'installation sanitaire_lat_non,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,latrine_nonhygienic,"Améliorée, non-hygiénique","% de ménages par type d'installation sanitaireAméliorée, non-hygiénique"
kenedougou,type_of_sanitation_facility,lat_oui,0.6676920854204008,bfa_2020,NA,% de ménages par type d'installation sanitaire,% de ménages par type d'installation sanitaire_lat_oui,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,latrine_hygienic,"Améliorée, hygiénique","% de ménages par type d'installation sanitaireAméliorée, hygiénique"
kenedougou,prob_access_water,distance_eau,0.7938056090630966,bfa_2020,NA,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes_distance_eau,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,La distance au point d'eau est trop grande,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmesLa distance au point d'eau est trop grande
kenedougou,prob_access_water,manque_recipien,0.00547074438593606,bfa_2020,NA,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmes_manque_recipien,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,Pas assez de récipients pour stocker l’eau,% de ménages ayant des problèmes liés à l'accès à l'eau - par type de problèmesPas assez de récipients pour stocker l’eau
