admin2,indicator,choice,bfa_2020,choice_key
kenedougou,access_to_soap,non,0.2955456520697911,access_to_soapnon
kenedougou,access_to_soap,oui,0.704454347930209,access_to_soapoui
kenedougou,critical_handwashing_times,nsp,0,critical_handwashing_timesnsp
kenedougou,critical_handwashing_times,autre,0,critical_handwashing_timesautre
kenedougou,critical_handwashing_times,ablution,0.34798815287642915,critical_handwashing_timesablution
kenedougou,critical_handwashing_times,retour_champ,0.35491084081050367,critical_handwashing_timesretour_champ
kenedougou,critical_handwashing_times,avant_sein,0.10012928871036376,critical_handwashing_timesavant_sein
kenedougou,critical_handwashing_times,apres_netto,0.07808723098236332,critical_handwashing_timesapres_netto
kenedougou,critical_handwashing_times,avant_prepare,0.2247230387730937,critical_handwashing_timesavant_prepare
kenedougou,critical_handwashing_times,avant_manger,0.9508697351411048,critical_handwashing_timesavant_manger
kenedougou,critical_handwashing_times,apres_toilette,0.7637221070744136,critical_handwashing_timesapres_toilette
kenedougou,critical_handwashing_times,aucun,0,critical_handwashing_timesaucun
kenedougou,diarrhea_rate_hh_2w,NA,0.03393717245207882,diarrhea_rate_hh_2wNA
kenedougou,distance_to_water_source,eau_concession,0.38832752645480706,distance_to_water_sourceeau_concession
kenedougou,distance_to_water_source,entre_16_30mn,0.27682675868585344,distance_to_water_sourceentre_16_30mn
kenedougou,distance_to_water_source,entre_31_45mn,0.08049592777447051,distance_to_water_sourceentre_31_45mn
kenedougou,distance_to_water_source,entre_5_15mn,0.2220068645309143,distance_to_water_sourceentre_5_15mn
kenedougou,distance_to_water_source,plus_46mn,0.03234292255395473,distance_to_water_sourceplus_46mn
kenedougou,fcs_score,acceptable,0.8979499034058251,fcs_scoreacceptable
kenedougou,fcs_score,limite,0.0643455824150017,fcs_scorelimite
kenedougou,fcs_score,pauvre,0.037704514179173206,fcs_scorepauvre
kenedougou,gbv_30days,NA,0,gbv_30daysNA
kenedougou,hhs_score,NA,0.39451004576413756,hhs_scoreNA
kenedougou,hhs_thresholds,faim_moderee,0.1523204359358036,hhs_thresholdsfaim_moderee
kenedougou,hhs_thresholds,faim_severe,3.3859564304866024e-4,hhs_thresholdsfaim_severe
kenedougou,hhs_thresholds,peu_pasFaim,0.8473409684211478,hhs_thresholdspeu_pasFaim
kenedougou,lcsi_score,crisis,0.178977063294826,lcsi_scorecrisis
kenedougou,lcsi_score,emergency,0.01276179573876432,lcsi_scoreemergency
kenedougou,lcsi_score,none,0.4617646241487388,lcsi_scorenone
kenedougou,lcsi_score,stress,0.34649651681767096,lcsi_scorestress
