admin2,indicator,choice,bfa_2020,choice_key
comoe,access_to_soap,non,0.12053636409653161,access_to_soapnon
comoe,access_to_soap,oui,0.8794636359034684,access_to_soapoui
comoe,critical_handwashing_times,nsp,0,critical_handwashing_timesnsp
comoe,critical_handwashing_times,autre,0.022639150981042067,critical_handwashing_timesautre
comoe,critical_handwashing_times,ablution,0.38252474531929015,critical_handwashing_timesablution
comoe,critical_handwashing_times,retour_champ,0.26796266401252744,critical_handwashing_timesretour_champ
comoe,critical_handwashing_times,avant_sein,0.02105446151216427,critical_handwashing_timesavant_sein
comoe,critical_handwashing_times,apres_netto,0.015345677660698302,critical_handwashing_timesapres_netto
comoe,critical_handwashing_times,avant_prepare,0.24457101993519295,critical_handwashing_timesavant_prepare
comoe,critical_handwashing_times,avant_manger,0.954159495185618,critical_handwashing_timesavant_manger
comoe,critical_handwashing_times,apres_toilette,0.6575022038098531,critical_handwashing_timesapres_toilette
comoe,critical_handwashing_times,aucun,0,critical_handwashing_timesaucun
comoe,diarrhea_rate_hh_2w,NA,0.07715599427383904,diarrhea_rate_hh_2wNA
comoe,distance_to_water_source,eau_concession,0.13915264546130124,distance_to_water_sourceeau_concession
comoe,distance_to_water_source,entre_16_30mn,0.26510712463716346,distance_to_water_sourceentre_16_30mn
comoe,distance_to_water_source,entre_31_45mn,0.10328408381715005,distance_to_water_sourceentre_31_45mn
comoe,distance_to_water_source,entre_5_15mn,0.2612919846822836,distance_to_water_sourceentre_5_15mn
comoe,distance_to_water_source,plus_46mn,0.23116416140210166,distance_to_water_sourceplus_46mn
comoe,fcs_score,acceptable,0.7293370096065412,fcs_scoreacceptable
comoe,fcs_score,limite,0.25950623460163574,fcs_scorelimite
comoe,fcs_score,pauvre,0.011156755791823044,fcs_scorepauvre
comoe,gbv_30days,NA,9.050503410831142e-4,gbv_30daysNA
comoe,hhs_score,NA,0.3030514940618581,hhs_scoreNA
comoe,hhs_thresholds,faim_moderee,0.09370357661130842,hhs_thresholdsfaim_moderee
comoe,hhs_thresholds,faim_severe,0.0016796631785777885,hhs_thresholdsfaim_severe
comoe,hhs_thresholds,peu_pasFaim,0.9046167602101138,hhs_thresholdspeu_pasFaim
comoe,lcsi_score,crisis,0.05527081503748566,lcsi_scorecrisis
comoe,lcsi_score,emergency,0.04171068989635124,lcsi_scoreemergency
comoe,lcsi_score,none,0.686977739704938,lcsi_scorenone
comoe,lcsi_score,stress,0.21604075536122505,lcsi_scorestress
comoe,livelihoods_change_pratique_agri,non,0.3099568305276956,livelihoods_change_pratique_agrinon
comoe,livelihoods_change_pratique_agri,non_applicable,0.11510221101818977,livelihoods_change_pratique_agrinon_applicable
comoe,livelihoods_change_pratique_agri,oui,0.5749409584541146,livelihoods_change_pratique_agrioui
comoe,livelihoods_change_pratique_agri_prob,acces_terre,0.18820335945676744,livelihoods_change_pratique_agri_probacces_terre
comoe,livelihoods_change_pratique_agri_prob,acces_terre finance,0.01506641855036942,livelihoods_change_pratique_agri_probacces_terre finance
comoe,livelihoods_change_pratique_agri_prob,acces_terre finance insecurite,2.097941850722116e-4,livelihoods_change_pratique_agri_probacces_terre finance insecurite
comoe,livelihoods_change_pratique_agri_prob,acces_terre finance main_oeuvre,0.06286577662581486,livelihoods_change_pratique_agri_probacces_terre finance main_oeuvre
comoe,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre,0.030779375652107182,livelihoods_change_pratique_agri_probacces_terre main_oeuvre
comoe,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.00814632143603759,livelihoods_change_pratique_agri_probacces_terre semence finance
comoe,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre insuff_pluie,0.001354446644607455,livelihoods_change_pratique_agri_probacces_terre sol_pauvre insuff_pluie
comoe,livelihoods_change_pratique_agri_prob,cultive,0.03521375313793165,livelihoods_change_pratique_agri_probcultive
comoe,livelihoods_change_pratique_agri_prob,finance,0.13764529157897035,livelihoods_change_pratique_agri_probfinance
comoe,livelihoods_change_pratique_agri_prob,finance insuff_pluie,0.01529064443790565,livelihoods_change_pratique_agri_probfinance insuff_pluie
comoe,livelihoods_change_pratique_agri_prob,finance semence,0.006790638418443805,livelihoods_change_pratique_agri_probfinance semence
comoe,livelihoods_change_pratique_agri_prob,insecurite,2.097941850722116e-4,livelihoods_change_pratique_agri_probinsecurite
comoe,livelihoods_change_pratique_agri_prob,insuff_pluie,0.25443056878885467,livelihoods_change_pratique_agri_probinsuff_pluie
comoe,livelihoods_change_pratique_agri_prob,insuff_pluie main_oeuvre finance,2.097941850722116e-4,livelihoods_change_pratique_agri_probinsuff_pluie main_oeuvre finance
comoe,livelihoods_change_pratique_agri_prob,insuff_pluie semence,0.029424929007499726,livelihoods_change_pratique_agri_probinsuff_pluie semence
comoe,livelihoods_change_pratique_agri_prob,main_oeuvre,0.08472897598326612,livelihoods_change_pratique_agri_probmain_oeuvre
comoe,livelihoods_change_pratique_agri_prob,main_oeuvre acces_terre,0.0276520234878832,livelihoods_change_pratique_agri_probmain_oeuvre acces_terre
comoe,livelihoods_change_pratique_agri_prob,main_oeuvre finance semence,0.01506641855036942,livelihoods_change_pratique_agri_probmain_oeuvre finance semence
comoe,livelihoods_change_pratique_agri_prob,main_oeuvre insuff_pluie,0.029424929007499726,livelihoods_change_pratique_agri_probmain_oeuvre insuff_pluie
comoe,livelihoods_change_pratique_agri_prob,semence insuff_pluie finance,2.097941850722116e-4,livelihoods_change_pratique_agri_probsemence insuff_pluie finance
comoe,livelihoods_change_pratique_agri_prob,semence sol_pauvre acces_terre,0.0276520234878832,livelihoods_change_pratique_agri_probsemence sol_pauvre acces_terre
comoe,livelihoods_change_pratique_agri_prob,sol_pauvre insuff_pluie,0.029424929007499726,livelihoods_change_pratique_agri_probsol_pauvre insuff_pluie
comoe,location_sanitation_facility,dal_eau,4.848471297495224e-4,location_sanitation_facilitydal_eau
comoe,location_sanitation_facility,dal_zonep,0.11738603810449326,location_sanitation_facilitydal_zonep
comoe,location_sanitation_facility,dal_zonep_am,0.04017670040357111,location_sanitation_facilitydal_zonep_am
comoe,location_sanitation_facility,lat_prive,0.3279454368221333,location_sanitation_facilitylat_prive
comoe,location_sanitation_facility,lat_privep,0.3481364798229874,location_sanitation_facilitylat_privep
comoe,location_sanitation_facility,lat_publiq,0.16587049771706544,location_sanitation_facilitylat_publiq
comoe,open_defecation,NA,0.1580475856378139,open_defecationNA
comoe,pop_disp_3m,1_2_mois,0.02988416988372236,pop_disp_3m1_2_mois
comoe,pop_disp_3m,1_an_plus,0.09422262598823344,pop_disp_3m1_an_plus
comoe,pop_disp_3m,3_5_mois,0.06433845610451108,pop_disp_3m3_5_mois
comoe,pop_disp_3m,6_1_an,0.8115547480235331,pop_disp_3m6_1_an
comoe,prob_access_water,attente_longue,0.4328000973046692,prob_access_waterattente_longue
comoe,prob_access_water,cert_group,0.05448734404174867,prob_access_watercert_group
comoe,prob_access_water,distance_eau,0.2634784195231484,prob_access_waterdistance_eau
comoe,prob_access_water,manque_finance,0.08458935329837822,prob_access_watermanque_finance
comoe,prob_access_water,manque_recipien,0.002668889686979214,prob_access_watermanque_recipien
comoe,prob_access_water,pas_resc_eau,0.03010200925662955,prob_access_waterpas_resc_eau
comoe,prob_access_water,qualite_eau,0.0323567398868275,prob_access_waterqualite_eau
comoe,prob_access_water,rout_difficile,0.06938746754169518,prob_access_waterrout_difficile
comoe,prob_access_water,srce_ferme,0.03012967945992419,prob_access_watersrce_ferme
comoe,pull_factor,acces_abris,0.004633204632410635,pull_factoracces_abris
comoe,pull_factor,acces_emploi,0.12414263002316488,pull_factoracces_emploi
comoe,pull_factor,acces_sante,0.004633204632410635,pull_factoracces_sante
comoe,pull_factor,autre,0.02985691573958716,pull_factorautre
comoe,pull_factor,meilleure_securite,0.18175587352184644,pull_factormeilleure_securite
comoe,pull_factor,moyen_subsistance,0.15393645746740775,pull_factormoyen_subsistance
comoe,pull_factor,regroupement_familial,0.5010417139831725,pull_factorregroupement_familial
comoe,push_factor,attaque,0.8275393040100236,push_factorattaque
comoe,push_factor,conflit_arme,0.10811365987839146,push_factorconflit_arme
comoe,push_factor,conflit_communautaire,0.03449012037199779,push_factorconflit_communautaire
comoe,push_factor,peur,0.02985691573958716,push_factorpeur
comoe,rcsi_score,NA,4.104983535260101,rcsi_scoreNA
comoe,rcsi_thresholds,high,0.03794814835036514,rcsi_thresholdshigh
comoe,rcsi_thresholds,low,0.3867158814046366,rcsi_thresholdslow
comoe,rcsi_thresholds,medium,0.10027607183403739,rcsi_thresholdsmedium
comoe,rcsi_thresholds,no_coping,0.4750598984109609,rcsi_thresholdsno_coping
comoe,sanitation_facility_sharing,ind,0.2566095361113425,sanitation_facility_sharingind
comoe,sanitation_facility_sharing,lat_com_20,0.6388982604553023,sanitation_facility_sharinglat_com_20
comoe,sanitation_facility_sharing,lat_com_50,0.10449220343335523,sanitation_facility_sharinglat_com_50
comoe,sufficiency_of_water,insuffisant,0.14656187535006618,sufficiency_of_waterinsuffisant
comoe,sufficiency_of_water,juste_suffisant,0.2720578224714645,sufficiency_of_waterjuste_suffisant
comoe,sufficiency_of_water,pas_suffisant,0.010739489007399123,sufficiency_of_waterpas_suffisant
comoe,sufficiency_of_water,plus_suffisant,0.021811806457239527,sufficiency_of_waterplus_suffisant
comoe,sufficiency_of_water,suffisant,0.5488290067138307,sufficiency_of_watersuffisant
comoe,time_going_water_source,eau_concession,0.13915264546130124,time_going_water_sourceeau_concession
comoe,time_going_water_source,entre_16_30mn,0.12124895978335436,time_going_water_sourceentre_16_30mn
comoe,time_going_water_source,entre_31_45mn,0.028779972307017215,time_going_water_sourceentre_31_45mn
comoe,time_going_water_source,entre_5_15mn,0.328590308261328,time_going_water_sourceentre_5_15mn
comoe,time_going_water_source,moins_5mn,0.32196226353088725,time_going_water_sourcemoins_5mn
comoe,time_going_water_source,plus_46mn,0.06026585065611188,time_going_water_sourceplus_46mn
comoe,time_queing_water_source,eau_concession,0.13915264546130124,time_queing_water_sourceeau_concession
comoe,time_queing_water_source,entre_16_30mn,0.08147503533671867,time_queing_water_sourceentre_16_30mn
comoe,time_queing_water_source,entre_31_45mn,0.06624778078304436,time_queing_water_sourceentre_31_45mn
comoe,time_queing_water_source,entre_5_15mn,0.24585342366571877,time_queing_water_sourceentre_5_15mn
comoe,time_queing_water_source,moins_5mn,0.34871044492490005,time_queing_water_sourcemoins_5mn
comoe,time_queing_water_source,plus_46mn,0.1185606698283169,time_queing_water_sourceplus_46mn
comoe,total_income,0_10000,0.06354665083179298,total_income0_10000
comoe,total_income,10000_25000,0.0874845037296958,total_income10000_25000
comoe,total_income,25000_50000,0.33721684511746913,total_income25000_50000
comoe,total_income,50000_3e+06,0.5117520003210421,total_income50000_3e+06
comoe,type_handwashing_fac,bouilloire,0.6914028059461886,type_handwashing_facbouilloire
comoe,type_handwashing_fac,pas_dispositif,0.29666161254489287,type_handwashing_facpas_dispositif
comoe,type_handwashing_fac,seau_rob,0.011515378297584915,type_handwashing_facseau_rob
comoe,type_handwashing_fac,tippy,4.202032113335919e-4,type_handwashing_factippy
comoe,type_livelihoods,agri,0.5402213644409019,type_livelihoodsagri
comoe,type_livelihoods,argent,0.03560822133983901,type_livelihoodsargent
comoe,type_livelihoods,aucun,6.50271406681235e-5,type_livelihoodsaucun
comoe,type_livelihoods,commerce,0.10705515532252732,type_livelihoodscommerce
comoe,type_livelihoods,elevage,0.02541388167195093,type_livelihoodselevage
comoe,type_livelihoods,fonctionnaire,0.06337331595790559,type_livelihoodsfonctionnaire
comoe,type_livelihoods,journa,0.028476430418662733,type_livelihoodsjourna
comoe,type_livelihoods,journa_agri,0.0010352252664439314,type_livelihoodsjourna_agri
comoe,type_livelihoods,petit_com,0.09531127192591564,type_livelihoodspetit_com
comoe,type_livelihoods,petit_metier,0.04764378473617834,type_livelihoodspetit_metier
comoe,type_livelihoods,prod_natu,0.015895853208846133,type_livelihoodsprod_natu
comoe,type_livelihoods,transport,0.03990046857016044,type_livelihoodstransport
comoe,type_of_sanitation_facility,dal,0.1580475856378139,type_of_sanitation_facilitydal
comoe,type_of_sanitation_facility,lat_NA,0.013660692888339255,type_of_sanitation_facilitylat_NA
comoe,type_of_sanitation_facility,lat_non,0.28245496496081685,type_of_sanitation_facilitylat_non
comoe,type_of_sanitation_facility,lat_oui,0.54583675651303,type_of_sanitation_facilitylat_oui
comoe,water_source,autre,0.008570933557981672,water_sourceautre
comoe,water_source,borne_fontaine,0.09104136595831532,water_sourceborne_fontaine
comoe,water_source,cours_eau,0.004739439686699173,water_sourcecours_eau
comoe,water_source,eau _robi_conce,0.09789567196177595,water_sourceeau _robi_conce
comoe,water_source,non_amenage,0.009120457733667068,water_sourcenon_amenage
comoe,water_source,pmh,0.616586728147661,water_sourcepmh
comoe,water_source,poste_auto,0.0988040273048222,water_sourceposte_auto
comoe,water_source,puit_protege,0.018734963567013936,water_sourcepuit_protege
comoe,water_source,puit_tradi,0.054506412082063645,water_sourcepuit_tradi
